contexte,bloc,nom_parti,date,mode,annotation_humaine,commentaire
"Pardon s’ils vous font saigner les oreilles : ils reflètent seulement la réalité Les étrangers représentent 8 % de la population Ils sont mis en cause dans 14 % des cas de violences sexuelles, 15 % des cas d’escroquerie, 20 % des cas de trafic de stupéfiants, 30 % des cas de vol sans violence, 30 % des cas de vol avec violence sans arme, 35 % des cas de vol d’accessoires de véhicule et 37 % des cas de cambriolage de logements Ils représentent 25 % des détenus dans les prisons françaises",Extrême Droite,Rassemblement national,2024-10-31,fenetre,ACCUSATEUR,
"Il ne vous a pas échappé que, dans certains pays, majoritairement africains, la cellule familiale est considérée de manière extensive Dans cette conception, l’oncle et les cousins font partie de la cellule familiale Introduire dans le texte la notion de « violences familiales », c’est ouvrir la porte à des abus Je crains que ce ne soit en effet le but du projet de loi",Extrême Droite,Front National,2018-04-22,fenetre,ACCUSATEUR,
"Lorsque les auteurs de telles violences sont étrangers, il faut les expulser de notre territoire : par leurs actes, par leur mépris pour les lois les plus élémentaires, ils montrent en effet leur volonté de ne pas s’intégrer en France Non, ce n’est pas aux femmes françaises de changer leurs habitudes vestimentaires ou comportementales Cela permettrait en outre de signaler aux candidats au séjour en France que s’ils veulent venir chez nous, ils devront respecter nos lois et nos coutumes, et que nous serons particulièrement sévères en ce qui concerne les violences sexuelles Nous ne voulons pas qu’à la suite de drames comparables au réveillon de Cologne, les autorités françaises condamnent verbalement ces actes, mais restent les bras croisés La loi n’est pas seulement faite pour punir : elle sert aussi à prévenir",Extrême Droite,Front National,2018-05-16,fenetre,ACCUSATEUR,
"Selon une étude récente de l’Institut pour la justice, plus de sept délits sur dix sanctionnés en 2022 ont fait l’objet d’une peine de prison inférieure à un an devant quasi obligatoirement être aménagée par le juge pour éviter la prison à leurs auteurs En conséquence, près de 68 % des peines prononcées pour coups et violences volontaires ne sont pas effectuées en prison Ce chiffre est de 74 % pour les agressions sexuelles et de 60 % pour les agressions sexuelles sur mineurs Cette faiblesse structurelle du taux d’incarcération explique en partie l’explosion de la délinquance dans notre pays et l’ensauvagement de la France Contrairement à ce qu’affirme la gauche, l’école du crime, c’est non la prison mais les aménagements systématiques des peines",Extrême Droite,Rassemblement national,2025-04-03,fenetre,NEUTRE,
"Les étrangers représentent 10 % de la population française, mais ils sont responsables de 15 % des violences sexuelles, de 18 % des homicides, de 27 % des vols violents et de 38 % des cambriolages",Extrême Droite,UDR - Union des Droites pour la République,2025-10-22,directe,ACCUSATEUR,
"Le texte répond en grande partie au problème de l’offre en luttant efficacement, grâce à des dispositions essentielles, contre la violence, la délinquance, la criminalité, la prostitution, le trafic d’armes, l’assassinat qui sont autant de conséquences du trafic de drogue dans notre pays",Extrême Droite,Rassemblement national,2025-04-29,directe,NEUTRE,
"La hausse de la délinquance, notamment violente, est constante, quasiment à sens unique et touche tous les territoires",Extrême Droite,Rassemblement national,2024-02-06,directe,,
"» sur les bancs du groupe RN ) Ce matin encore, vous annonciez en avant-première une baisse importante de la délinquance depuis janvier 2023 Mais nous ne sommes pas amnésiques : en septembre dernier, vous annonciez déjà une baisse des violences extrafamiliales en 2022, mais les chiffres ont finalement connu une forte hausse – + 14 % pour les coups et blessures, + 11 % pour les homicides Nous discuterons des chiffres de 2023 quand ils paraîtront En attendant, 2022 est un désastre",Extrême Droite,Rassemblement national,2023-10-03,fenetre,NEUTRE,
"L’intégration, dans le cadre pénal, des violences psychologiques, bien que louable dans son intention, doit être envisagée avec la plus grande prudence face aux dérives idéologiques",Extrême Droite,UDR - Union des Droites pour la République,2025-01-28,directe,NEUTRE,
"Au Rassemblement national, nous estimons que la solution à la délinquance en ligne réside dans l’augmentation des moyens de la police pour traquer les hackeurs, les cyberharceleurs et les pédocriminels – et non dans l’élaboration effrénée de nouveaux délits absurdes",Extrême Droite,Rassemblement national,2024-04-10,directe,NEUTRE,
"Selon les chiffres communiqués le 8 février 2017 par l’Observatoire national de la délinquance et des réponses pénales, seule une victime de viol sur cinq se déplace à la gendarmerie ou au commissariat de police",Droite Traditionnelle,Les Républicains,2018-05-16,directe,VICTIME,
"On attendrait d’un ministre de l’éducation nationale qu’il s’attaque résolument aux maux qui rongent l’école publique : le niveau de nos élèves qui ne cesse de se dégrader, comme en attestent toutes les évaluations les attaques en règle contre la laïcité de la part d’un islamisme conquérant le harcèlement scolaire, qui va jusqu’à tuer l’insécurité qui gangrène certaines de nos écoles Au lieu de quoi, il a choisi de s’en prendre à l’école privée",Droite Traditionnelle,Les Républicains,2023-05-02,fenetre,ACCUSATEUR,
"Les policiers et les gendarmes, à qui je veux rendre hommage, sont les premières cibles de cette violence : ils sont visés par 178 actes de violences et d’outrages par jour Si les chiffres ne sont pas tout, ils disent beaucoup de la réalité de la situation actuelle, ainsi que de votre incapacité à contenir la délinquance qui sévit dans notre pays Cette réalité, c’est aussi celle que vivent nos compatriotes : je pense à toutes celles et à tous ceux qui ont pu être traumatisés par une agression, ou à toutes les familles endeuillées par un homicide Je pense également à certains territoires particulièrement touchés par cette violence, en particulier Mayotte, où mon collègue Mansour Kamardine doit se battre pour vous alerter sur l’urgence de la situation Monsieur le ministre, si je ne méconnais pas la difficulté de votre tâche, ces résultats vous imposent une forte remise en question",Droite Traditionnelle,Les Républicains,2020-02-11,fenetre,NEUTRE,
"Les statistiques publiques du ministère de l’intérieur sur l’insécurité et la délinquance parlent d’elles-mêmes : durant les neuf premiers mois de l’année 2021, comparativement à la même période en 2017, les homicides sont en hausse de 13 %, les coups et blessures volontaires de 31 % et les violences sexuelles de 83 %",Droite Traditionnelle,Les Républicains,2021-10-27,directe,NEUTRE,
"Compte tenu des difficultés rencontrées dans certains cas de divorce internationaux en matière de reconnaissance et de mise en œuvre de la convention de divorce par consentement mutuel par acte sous seing privé contresigné par avocats, déposée au rang des minutes d’un notaire, nous proposons de rendre au juge judiciaire la compétence de prononcer le divorce présentant un ou plusieurs éléments d’extranéité découlant de la nationalité ou de la résidence de l’un des époux Même au sein de l’Union européenne, de nombreux pays ne reconnaissent pas le divorce par consentement mutuel non judiciaire, ce qui fait obstacle aux procédures d’exécution facilitée prévues par les règlements européens Considérant que les époux ne peuvent consentir mutuellement à leur divorce par acte sous signature privée contresigné par avocats si la procédure comporte un ou plusieurs éléments d’extranéité découlant de la nationalité ou de la résidence habituelle à l’étranger de l’un des époux, l’amendement prévoit, en pareil cas, l’application de l’article L",Droite Traditionnelle,Les Républicains,2018-11-22,fenetre,NEUTRE,
") Le texte apporte une réponse juridique forte, avec l’ordonnance de protection renforcée, la réduction des délais, le bracelet anti-rapprochement, l’éloignement du conjoint violent du domicile – réponse que nous approuvons avec un bel esprit d’unanimité",Droite Traditionnelle,Les Républicains,2019-10-10,directe,NEUTRE,
Nous ne pouvons plus tolérer qu’un individu condamné pour viol ou pour violence sorte libre d’un CRA juste parce que la loi ne permet pas de le maintenir jusqu’à l’exécution effective de son éloignement,Droite Traditionnelle,Les Républicains,2025-07-08,directe,ACCUSATEUR,
"Monsieur Terlier, puisque vous m’interrogez sur les raisons d’être de ce dispositif, nous considérons qu’il faut mettre un coup d’arrêt aux agressions que subissent les policiers, les gendarmes et les pompiers Pour cela, il faut exprimer une volonté collective, il faut que la loi, expression de la volonté générale, marque un coup d’arrêt, qu’il n’y ait plus de tolérance ni de banalisation de ces faits, notamment pour les mineurs Ceux-ci s’abritent trop souvent derrière l’excuse de minorité pour provoquer, pour agresser, pour injurier, pour proférer des propos outrageants à l’encontre des forces de l’ordre Si vous ne comprenez pas, nous, nous comprenons Les policiers réclament la fin de l’impunité pour ces délinquants mineurs",Droite Traditionnelle,Les Républicains,2019-06-20,fenetre,NEUTRE,
"Enfin, les crimes sexuels des Français commis à l’étranger ne sont-ils pas passibles de peines en France",Droite Traditionnelle,Les Républicains,2021-06-09,directe,ACCUSATEUR,
"Le secret de la confession, qui figure dans notre droit depuis quasiment deux cents ans, est considéré comme un secret professionnel, au même titre que celui des médecins ou des avocats Il souffre cependant d’exceptions, notamment lorsqu’il concerne les crimes commis sur des enfants de moins de 15 ans Il est évident qu’aucune sanction ne peut être prise à l’encontre d’un religieux ou de toute personne qui a connaissance de faits d’abus sexuels commis contre des enfants, et qu’ils doivent en faire part à la justice de notre pays pour protéger les enfants (Applaudissements sur les bancs des groupes LaREM, Dem et UDI-I",Droite Traditionnelle,Les Républicains,2021-10-12,fenetre,NEUTRE,
"Vous niez la menace séparatiste qui gangrène notre pays et préférez voler au secours d’un imam islamiste, antisémite et misogyne",Centre,Ensemble,2022-12-11,directe,NEUTRE,
"Mais vous renvoyez globalement à l’article 348-3 du code civil, et non à son seul alinéa 1 er ce faisant, vous exigez que le consentement donné à l’étranger respecte le formalisme imposé par la loi française : consentement donné devant notaire ou devant des agents diplomatiques ou consulaires, rétractation par lettre recommandée avec avis de réception… Cela me semble excessif, dans la mesure où ces exigences risquent de se révéler parfois impraticables à l’étranger : les notaires n’existent pas partout, la lettre recommandée avec avis de réception non plus C’est la qualité du consentement qui importe, plus que le formalisme qui l’entoure",Centre,La République en Marche,2020-12-04,fenetre,NEUTRE,
"Le groupe Horizons & indépendants adhère pleinement à l’objectif de cette proposition de loi : renforcer la sécurité des usagers et des agents des transports publics face aux incivilités, à la délinquance et aux menaces terroristes Je tiens à saluer ici l’engagement du ministre chargé des transports et du rapporteur en faveur de l’amélioration de la sûreté dans les transports en commun Certes, les chiffres officiels font état d’une baisse du nombre de vols et de violences dans les transports en commun Pourtant, la réalité demeure inacceptable : en 2023, 118 440 personnes ont été victimes de tels actes Qui plus est, les femmes en restent les premières cibles, puisqu’elles représentent 56 % des victimes de vol avec ou sans violences et plus de 95 % des victimes de violences sexuelles",Centre,Horizons,2025-03-18,fenetre,NEUTRE,
"Ce fléau ne connaît pas de frontières Quand il ne tue pas physiquement, il tue la confiance en soi de jeunes qui ne demandaient qu’à s’aimer et à aimer les autres Madame la députée, j’ai fait de la lutte contre le harcèlement scolaire, dès ma nomination au ministère de l’éducation nationale et de la jeunesse, ma priorité absolue  (Applaudissements sur les bancs des groupes RE, LR, Dem, HOR et sur quelques bancs du groupe LIOT – Plusieurs membres du groupe RE, ainsi que M Laurent Croizier, continuant d’applaudir, se lèvent",Centre,En marche !,2023-09-26,fenetre,NEUTRE,
"Il y a deux différences majeures avec les dispositifs que j’avais présentés avec le groupe Horizons et apparentés D’abord, l’amendement n o  14 vise les primo-délinquants tandis que nous considérons que ce sont les cas de récidive qui exigent une attention particulière En effet, c’est la réitération des faits d’agression qui justifie qu’on applique une peine minimale Ensuite, pour que le dispositif soit constitutionnel, nous avions introduit la possibilité que le juge puisse déroger au principe commun en cas de circonstances particulières Néanmoins, je reste attachée à l’esprit de ce dispositif qui ne constitue pas de la surenchère pénale, comme j’ai pu l’entendre de la part de la NUPES – ou bien nos collègues usent d’une géométrie variable concernant la surenchère pénale",Centre,Ensemble,2024-02-06,fenetre,NEUTRE,
"Toutefois, le combat est loin d’être terminé, en particulier concernant la rétention administrative des enfants, la prise en charge de l’enfance en danger, la prévention des violences, en France, mais aussi, par sa voix, au-delà de ses frontières",Centre,La République en Marche,2019-11-19,directe,NEUTRE,
"Nous avons mis en place un cadre qui a permis de lever le voile sur bien des injustices et des drames dans le milieu sportif français L’écho de cette commission d’enquête a dépassé ces murs Avec effarement, les Français ont suivi nombre de révélations de harcèlement, de violences et de violences sexuelles J’ai partagé ce sentiment d’effroi en découvrant à quel point les bourreaux, notamment les bourreaux de victimes mineures, sont parfois protégés par une omerta dans les clubs sportifs, voire dans les fédérations sportives Je suis fière d’avoir participé à ces travaux",Centre,Ensemble,2024-02-29,fenetre,NEUTRE,
"(Applaudissements sur tous les bancs ) 					 Nous avons étudié les exemples étrangers pour mettre notre droit en perspective Nous avons abouti, avec la corapporteure, à la conclusion que le droit devait être modifié, parce que la définition pénale du viol et des agressions sexuelles échoue dans ses trois grandes fonctions : dans sa fonction répressive, car elle ne permet pas suffisamment de sanctionner les agresseurs et leurs comportements violents dans sa fonction protectrice, puisque les victimes ne sont pas correctement protégées face à ces comportements violents enfin, dans sa fonction expressive, car le droit n’incarne plus les valeurs de la société et ne rend pas compréhensible l’interdit, pourtant suprême, de jouir du corps d’autrui sans son accord",Centre,Ensemble ! (majorité présidentielle),2025-04-01,fenetre,NEUTRE,
"En votant pour cette proposition de loi, nous envoyons un message clair aux maires et aux conseillers municipaux, qui sont les garants du respect de nos lois et de nos valeurs, un message d’unité, de force et de détermination, afin qu’à travers cette protection particulière dévolue aux maires, la République française et notre modèle démocratique continuent à s’épanouir à l’abri de la haine, du séparatisme et de toute forme de violence",Centre,Ensemble,2024-03-11,directe,NEUTRE,
"Toutefois, la frontière entre la simulation et l’accomplissement d’actes réels est souvent ténue Nous devons bien entendu avancer sur ce sujet, mais il reste encore du travail pour donner une véritable effectivité à l’obligation de retrait de ces contenus L’idée n’est pas de voter aujourd’hui un mécanisme sans se soucier de son application demain : on souhaite dès maintenant rendre effective cette partie de la loi dans l’objectif de permettre à toutes les femmes victimes des violences évoquées de voir les contenus retirés plus rapidement Aussi, j’émets un avis de sagesse sur l’amendement n o  528 de Mme Riotton, présidente de la délégation aux droits des femmes et qui travaille sur ce sujet depuis de nombreuses années – sa proposition est celle présentant l’écriture juridique la plus robuste, ce qui devrait permettre d’avancer globalement sur cette question Je demande le retrait des autres amendements en discussion commune, tout en saluant les groupes politiques et les députés de tous bords qui se sont engagés dans ces travaux",Centre,Ensemble,2023-10-05,fenetre,NEUTRE,
"Comme vous l’a écrit ma collègue Francesca Pasquini, la France fait obstacle à l’intégration du viol dans ce texte",Gauche Modérée,Europe Écologie Les Verts,2023-11-14,directe,NEUTRE,
"pas de frontière : il tue, il tue sans discernement Je me rendrai ce soir, à la demande du Premier ministre, à la cérémonie d’hommage aux victimes qui aura lieu à la grande synagogue de la Victoire à Paris pour marquer la solidarité du Gouvernement et des Français aux victimes de Pittsburgh Personne dans cet hémicycle n’a oublié les attentats, les violences, les insultes qui n’ont comme motif que l’antisémitisme Personne ici n’oubliera jamais les attentats qui ont visé des Français parce qu’ils étaient juifs Les faits que vous avez évoqués, madame la députée, sont des faits d’une violence extrême",Gauche Modérée,Parti socialiste,2018-10-30,fenetre,VICTIME,
"Dans un tel contexte, les récits mensongers véhiculés par l’extrême droite et par une partie de la droite visent à faire croire que les violences sexuelles seraient principalement le fait d’étrangers dans l’espace public",Gauche Modérée,Les Écologistes - EELV,2025-05-27,directe,VICTIME,
"Je pense notamment à la Recommandation n o  206 qui accompagne la Convention : son intégration dans notre droit constituerait une véritable avancée Nous regrettons hélas que le MEDEF se soit opposé à son adoption Les nombreuses propositions qu’elle comporte nous permettraient pourtant d’éradiquer les violences sexistes et sexuelles au travail et de créer des droits pour les victimes de violences Instaurer une politique de tolérance zéro pour les entreprises qui ne disposent pas encore de plan de prévention, inscrire l’obligation pour les entreprises d’inclure le risque de violences et de harcèlements dans leurs plans de vigilance – ce qui ne mettrait pas en péril la vie économique de notre pays – et adopter des dispositions spécifiques pour protéger les groupes vulnérables seraient autant de mesures qui donneraient à la France un cadre législatif de référence par rapport à celui d’autres États",Gauche Modérée,Parti socialiste,2021-07-23,fenetre,NEUTRE,
"Monsieur le président de la commission, il faut dire les choses : cette loi vise spécifiquement les étrangers en laissant entendre que le fait d’être étranger et en situation irrégulière conduit potentiellement à être un criminel, un meurtrier et peut-être un violeur",Gauche Modérée,Parti socialiste,2025-07-01,directe,VICTIME,
"Il frappe très violemment à travers les attentats, et nous avons évoqué, il y a quelques jours à peine, les conséquences dramatiques de l’attentat de Pittsburgh Vous avez évoqué ces personnes, victimes, dans leur quotidien, de ces actes antisémites, ainsi que ces deux femmes, mortes de l’antisémitisme Ce sujet doit évidemment tous nous mobiliser, et personne ici n’oublie les attentats, les assassinats, les violences, pas plus que l’antisémitisme du quotidien Il a de nombreuses sources, que nous connaissons L’islamisme radical en est une, madame la députée",Gauche Modérée,Parti socialiste,2018-11-21,fenetre,NEUTRE,
"Cela tout à la fois mettra un terme à l’hypocrisie entourant une situation connue de tous et permettra de sortir nombre d’enfants de la clandestinité et de leur octroyer les droits qui sont les leurs, à savoir les mêmes que ceux dont bénéficient les autres enfants D’ailleurs, les travaux et auditions menés par la commission spéciale chargée d’examiner le projet de loi ont mis en lumière le fait qu’il n’existe aucune étude ni aucun argument objectif permettant d’affirmer que ces enfants seraient moins bien élevés ou auraient moins de chances de réussite ou d’épanouissement que les autres J’invite ceux qui auraient des inquiétudes concernant l’avenir de ces enfants à porter davantage leur attention et leurs forces sur la lutte contre le déterminisme social, qui, malheureusement, sclérose toujours une société profondément inégalitaire et dicte le parcours des individus, et cela quelle que soit l’orientation sexuelle de leurs parents En prévoyant que la prise en charge par la sécurité sociale des tentatives de PMA soit identique pour toutes celles qui y recourent, le projet de loi vise à éviter toute forme de précarisation ou d’inégalité qui pourrait s’opposer à la volonté de chacun de mener un projet parental Ce refus des inégalités est louable et nous le partageons sans réserve",Gauche Modérée,Parti socialiste,2019-09-24,fenetre,NEUTRE,
"Les murs d’une mosquée de la Manche ont même été tagués des mots « Un bon musulman est un musulman mort » – un avis que partageait sûrement l’agresseur de Mourad, ce jeune jardinier attaqué au cutter à Villecresnes",Gauche Modérée,Europe Écologie Les Verts,2023-12-06,directe,,
"c’est une image gravée dans les mémoires à travers le monde En novembre dernier, pour manifester son refus de porter la tenue réglementaire couvrant le cou, la tête et les cheveux, l’étudiante Ahou Daryaei a traversé l’université de Téhéran en sous-vêtements Avec un calme et une détermination fascinante, elle a ainsi exprimé sa colère à l’encontre du harcèlement policier dont elle était victime Devant le tollé suscité et la solidarité exprimée dans le monde entier, Ahou Daryaei a finalement été libérée au prétexte qu’elle souffrirait d’une maladie mentale, argument souvent utilisé pour des femmes dans l’histoire La mort de Mahsa Amini, assassinée le 16 septembre 2022 par la police des mœurs pour avoir mal porté son voile, a constitué un choc immense",Gauche Modérée,Les Écologistes - EELV,2025-01-29,fenetre,VICTIME,
"Si j’insiste sur le sujet, c’est que les données de la délinquance au Mans et en Sarthe montrent entre 2012 et 2018 une augmentation significative du nombre de plaintes pour des infractions ciblées et dans certains territoires : par exemple, les coups et blessures volontaires, les vols violents sans arme, les vols avec entrée par ruse ou à la tire, l’usage ou la revente de stupéfiants",Gauche Modérée,Parti socialiste,2019-11-26,directe,NEUTRE,
"Des dizaines de jeunes de Rillieux-la-Pape, dans le Rhône, sont harcelés, ces dernières années, par la police municipale et par certaines unités de la police nationale, notamment la fameuse brigade spécialisée de terrain (BST), qui les verbalisent plusieurs fois par jour, notamment au moyen de la vidéosurveillance, pour des incivilités mineures et de manière peu justifiée – par exemple, de nombreuses amendes pour tapage nocturne ont été délivrées en plein jour Ces amendes sont souvent distribuées simultanément, pour des motifs différents, par les mêmes agents : on assiste donc à une forme d’acharnement doublée d’un abus d’autorité Alors que Rillieux-la-Pape n’est pas touchée par la grande délinquance, ce phénomène a contribué à fragiliser les relations entre police et population",Gauche Radicale,La France Insoumise,2025-03-11,fenetre,NEUTRE,
"Voilà ce que j’appelle agir Nous prenons nos responsabilités en attaquant de front l’un des facteurs principaux des inégalités salariales, la prévalence chez les femmes du temps partiel subi et de l’emploi précaire Comme je le disais en préambule, la parole des femmes s’est levée pour dénoncer les violences qu’elles subissent au quotidien : elle doit se lever avec la même force face aux inégalités dans le monde du travail Les causes sous-jacentes à ces inégalités salariales sont les mêmes que pour les autres formes de discrimination et de violence envers les femmes : elles tiennent à la structure même de notre société et à l’intégration culturelle de la répartition des rôles entre les hommes et les femmes C’est l’idée ancienne, mais qui marque encore notre société du XXI e siècle, que la femme se doit d’être au foyer et que l’homme doit s’occuper des choses de la cité",Gauche Radicale,Parti communiste français,2018-03-08,fenetre,NEUTRE,
")  C’est la donnée majeure qui caractérise ces violences, donnée que vous cherchez à éviter, à la fois pour déverser librement votre haine sur les étrangers et pour détourner l’attention des réponses sociales à apporter en termes de démasculinisation, de dévirilisation et d’éducation",Gauche Radicale,Parti communiste français,2025-07-01,directe,VICTIME,
"Dans le discours public, depuis des années, les femmes musulmanes, particulièrement celles qui portent le voile, sont la cible de discours violents",Gauche Radicale,Parti communiste français,2025-03-26,directe,VICTIME,
"Rien n’a été fait pour lutter contre le séparatisme d’extrême droite, qui prospère en toute impunité dans notre pays en faisant usage de violence verbale et physique et en montant des cabales contre des enseignants, des élus ou des associations",Gauche Radicale,La France Insoumise,2025-01-16,directe,NEUTRE,
"Par cet amendement, nous proposons d’éviter un recul majeur de la part du Gouvernement en ce qui concerne les droits procéduraux des personnes qui sont en zone d’attente et se sont vu refuser l’entrée sur le territoire au titre de l’asile ou dont la prolongation en zone d’attente a été validée par un juge des libertés et de la détention Nous considérons que, malgré sa situation, une personne en zone d’attente ne doit pas faire l’objet d’une télé-audience sans son consentement Nous avons débattu de cette pratique en soi, pour n’importe quel justiciable Le 1 o  et le 2 o  de l’article 10 visent à supprimer la possibilité, pour la personne concernée, de refuser une télé-audience par la suppression des phrases « sauf si l’étranger dûment informé dans une langue qu’il comprend s’y oppose, » et « à laquelle l’étranger dûment informé dans une langue qu’il comprend ne s’est pas opposé » – notamment à l’article L",Gauche Radicale,La France Insoumise,2018-07-26,fenetre,VICTIME,
"Fidèle à sa tradition raciste, sexiste et xénophobe, son texte vise les jeunes femmes, les musulmans, qui sont trop ou trop peu, en tout cas qui sont toujours mal habillés à ses yeux",Gauche Radicale,La France Insoumise,2023-01-12,directe,VICTIME,
"Ce collectif appelé Parents vigilants attaque régulièrement les enseignants et les personnels d’établissements qui dispensent des cours d’éducation sexuelle, sensibilisent sur les questions LGBT ou éveillent la conscience des élèves sur les sujets liés aux conditions de vie des migrants",Gauche Radicale,Parti communiste français,2024-01-17,directe,VICTIME,
"c’est ainsi qu’on a pu inventer un terme aussi dégueulasse que celui de « beurette » pour désigner les petites Arabes des quartiers et en faire un objet de fantasmes sexuels – dans le monde LGBT, il y a, pour désigner les hommes, je le sais très bien, le terme de « rebeu »",Gauche Radicale,La France Insoumise,2023-10-05,directe,VICTIME,
"Comme l’a excellemment souligné Elsa Faucillon au nom du groupe de la Gauche démocrate et républicaine, bien des violences, notamment subies par nos compatriotes musulmans, passent sous les radars",Gauche Radicale,Parti communiste français,2025-03-26,directe,VICTIME,
